Corporate body type,Year,New,New-obsStatus,Closed,Closed-obsStatus,On_reg,On_reg-revised
Assurance Companies,2012-2013,,x,,x,927.0,
Incorporated by Royal Charter,2012-2013,6,,2,,833.0,
Special Acts of Parliament,2012-2013,,x,,x,45.0,
Newspaper and Libel Act 1881,2012-2013,14,,21,,567.0,
"European Economic Interest Groupings, Principal establishment in UK",2012-2013,15,,2,,257.0,
European Public Limited Liability Companies (Societas Europaea),2012-2013,39,,1,,60.0,
Assurance Companies,2013-2014,,x,,x,927.0,
Incorporated by Royal Charter,2013-2014,7,,1,,842.0,
Special Acts of Parliament,2013-2014,,x,,x,46.0,
Newspaper and Libel Act 1881,2013-2014,15,,19,,598.0,
"European Economic Interest Groupings, Principal establishment in UK",2013-2014,11,,2,,266.0,
European Public Limited Liability Companies (Societas Europaea),2013-2014,4,,1,,63.0,
Assurance Companies,2014-2015,,x,,x,927.0,
Incorporated by Royal Charter,2014-2015,5,,,x,847.0,
Special Acts of Parliament,2014-2015,,x,,x,46.0,
Newspaper and Libel Act 1881,2014-2015,7,,11,,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2014-2015,14,,2,,278.0,
European Public Limited Liability Companies (Societas Europaea),2014-2015,4,,23,,44.0,
Assurance Companies,2015-2016,,x,,x,927.0,
Incorporated by Royal Charter,2015-2016,2,,3,,846.0,
Special Acts of Parliament,2015-2016,,x,,x,46.0,
Newspaper and Libel Act 1881,2015-2016,,x,,x,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2015-2016,15,,1,,292.0,
European Public Limited Liability Companies (Societas Europaea),2015-2016,15,,6,,53.0,
Assurance Companies,2016-2017,,x,,x,926.0,
Incorporated by Royal Charter,2016-2017,3,,2,,859.0,
Special Acts of Parliament,2016-2017,,x,,x,46.0,
Newspaper and Libel Act 1881,2016-2017,,x,,x,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2016-2017,5,,1,,294.0,
European Public Limited Liability Companies (Societas Europaea),2016-2017,3,,11,,50.0,
Assurance Companies,2017-2018,,x,,x,926.0,
Incorporated by Royal Charter,2017-2018,2,,2,,859.0,
Special Acts of Parliament,2017-2018,,x,,x,42.0,
Newspaper and Libel Act 1881,2017-2018,,x,,x,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2017-2018,10,,1,,303.0,
European Public Limited Liability Companies (Societas Europaea),2017-2018,6,,15,,40.0,
Assurance Companies,2018-2019,,x,,x,926.0,
Incorporated by Royal Charter,2018-2019,1,,,x,862.0,
Special Acts of Parliament,2018-2019,,x,2,,39.0,
Newspaper and Libel Act 1881,2018-2019,,x,,x,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2018-2019,1,,4,,294.0,
European Public Limited Liability Companies (Societas Europaea),2018-2019,22,,14,,47.0,
Assurance Companies,2019-2020,,x,,x,926.0,
Incorporated by Royal Charter,2019-2020,6,,,x,872.0,
Special Acts of Parliament,2019-2020,,x,,x,41.0,
Newspaper and Libel Act 1881,2019-2020,,x,,x,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2019-2020,2,,10,,285.0,
European Public Limited Liability Companies (Societas Europaea),2019-2020,5,,19,,32.0,
Assurance Companies,2020-2021,,x,,x,926,
Incorporated by Royal Charter,2020-2021,,x,,x,878,
Special Acts of Parliament,2020-2021,,x,,x,43,R
Newspaper and Libel Act 1881,2020-2021,,x,,x,595,
"European Economic Interest Groupings, Principal establishment in UK",2020-2021,,x,2,,282,
European Public Limited Liability Companies (Societas Europaea),2020-2021,4,,,x,28,
Assurance Companies,2021-2022,,x,,x,923.0,
Incorporated by Royal Charter,2021-2022,3,,,x,884.0,
Special Acts of Parliament,2021-2022,,x,,x,44.0,
Newspaper and Libel Act 1881,2021-2022,,x,,x,595.0,
"European Economic Interest Groupings, Principal establishment in UK",2021-2022,,x,1,,279.0,
European Public Limited Liability Companies (Societas Europaea),2021-2022,,x,,x,22.0,
